1667 158 4 139
1668 158 2 145
1669 158 1 149
1670 158 1 152
1671 158 3 152
1672 158 1 155
1673 158 3 155
1674 158 2 157
1675 158 1 163
1676 158 3 163
1677 158 1 165
1678 158 1 166
1679 158 3 166
1680 158 1 170
1681 158 4 170
1682 117 2 12
1683 117 3 12
1684 117 2 76
1685 117 4 76
1686 117 1 160
1687 117 3 160
1688 117 2 168
1689 117 4 168
1690 40 2 37
1691 40 4 37
1692 40 2 44
1693 40 4 44
1694 40 1 45
1695 40 3 45
1696 40 2 47
1697 40 4 47
1698 40 1 57
1699 40 4 57
1700 40 1 107
1701 40 4 107
1702 99 2 72
1703 99 4 72
1704 99 1 81
1705 99 4 81
1706 99 2 90
1707 99 4 90
1708 99 1 95
1709 99 4 95
1710 99 2 109
1711 99 4 109
1712 99 2 110
1713 99 3 110
1714 99 2 111
1715 99 4 111
1716 99 2 125
1717 99 4 125
1718 99 2 126
1719 99 4 126
1720 99 1 127
1721 99 3 127
1722 99 1 128
1723 99 4 128
1724 99 1 130
1725 99 4 130
1726 99 2 169
1727 99 4 169
1728 86 1 84
1729 86 3 84
1730 86 1 87
1731 86 3 87
1732 86 1 95
1733 86 3 95
1734 86 1 109
1735 86 3 109
1736 86 1 84
1737 86 3 84
1738 86 1 87
1739 86 3 87
1740 86 1 95
1741 86 3 95
1742 86 1 109
1743 86 3 109
1744 163 2 145
1745 163 4 145
1746 163 2 152
1747 163 3 152
1748 163 2 157
1749 163 4 157
1750 163 2 165
1751 163 4 165
1752 85 2 2
1753 85 2 5
1754 85 4 5
1755 85 2 13
1756 85 1 73
1757 85 4 73
1758 85 2 82
1759 85 4 82
1760 85 2 89
1761 85 4 89
1762 85 1 96
1763 85 3 96
1764 85 2 101
1765 85 1 114
1766 85 3 114
1767 85 2 123
1768 85 4 123
1769 85 2 137
1770 85 4 137
1771 85 1 149
1772 85 3 149
1773 85 2 166
1774 85 4 166
1775 37 2 27
1776 37 2 36
1777 37 2 39
1778 37 3 39
1779 37 2 40
1780 37 2 48
1781 37 3 48
1782 37 2 61
1783 37 3 61
1784 37 2 107
1785 37 4 107
1786 37 2 128
1787 37 4 128
1788 22 2 16
1789 22 4 16
1790 22 2 17
1791 22 4 17
1792 22 2 18
1793 22 4 18
1794 22 1 19
1795 22 3 19
1796 22 1 26
1797 22 3 26
1798 22 2 66
1799 22 4 66
1800 22 1 72
1801 22 3 72
1802 11 1 8
1803 11 3 8
1804 11 2 9
1805 11 4 9
1806 11 1 10
1807 11 4 10
1808 11 1 12
1809 11 3 12
1810 11 2 14
1811 11 1 15
1812 11 3 15
1813 11 4 30
1814 11 2 60
1815 11 2 62
1816 11 3 62
1817 11 2 79
1818 11 4 79
1819 11 2 81
1820 11 1 83
1821 11 3 83
1822 11 2 92
1823 11 4 92
1824 11 1 93
1825 11 3 93
1826 11 2 102
1827 11 4 102
1828 11 2 113
1829 11 2 119
1830 11 3 119
1831 11 1 127
1832 11 3 127
1833 11 1 142
1834 11 3 142
1835 11 2 146
1836 11 2 151
1837 11 3 151
1838 11 2 154
1839 11 4 154
1840 11 2 170
1841 11 3 170
1842 79 1 9
1843 79 4 9
1844 79 1 83
1845 79 4 83
1846 79 1 92
1847 79 3 92
1848 79 1 93
1849 79 4 93
1850 79 2 102
1851 79 4 102
1852 79 1 137
1853 79 3 137
1854 79 1 151
1855 79 3 151
1856 79 2 157
1857 79 4 157
1858 141 1 8
1859 141 3 8
1860 141 1 9
1861 141 3 9
1862 141 1 11
1863 141 4 11
1864 141 2 79
1865 141 4 79
1866 141 2 83
1867 141 4 83
1868 141 2 92
1869 141 4 92
1870 141 2 93
1871 141 4 93
1872 141 2 100
1873 141 4 100
1874 141 2 102
1875 141 4 102
1876 141 2 146
1877 141 4 146
1878 20 1 16
1879 20 3 16
1880 20 2 17
1881 20 4 17
1882 20 2 23
1883 20 3 23
1884 20 2 47
1885 20 4 47
1886 20 1 52
1887 20 3 52
1888 20 1 58
1889 20 3 58
1890 20 2 64
1891 20 3 64
1892 20 2 65
1893 20 4 65
1894 20 1 66
1895 20 3 66
1896 20 2 154
1897 20 4 154
1898 20 2 157
1899 20 3 157
1900 92 1 8
1901 92 4 8
1902 92 1 9
1903 92 4 9
1904 92 1 10
1905 92 4 10
1906 92 1 11
1907 92 4 11
1908 92 1 12
1909 92 4 12
1910 92 1 15
1911 92 4 15
1912 92 1 79
1913 92 3 79
1914 92 1 83
1915 92 4 83
1916 92 1 88
1917 92 3 88
1918 92 1 93
1919 92 4 93
1920 92 1 100
1921 92 4 100
1922 92 1 102
1923 92 4 102
1924 92 1 104
1925 92 3 104
1926 92 1 108
1927 92 3 108
1928 92 1 118
1929 92 4 118
1930 92 2 119
1931 92 2 146
1932 92 1 151
1933 92 3 151
1934 92 1 157
1935 92 4 157
1936 157 1 2
1937 157 4 2
1938 157 1 13
1939 157 4 13
1940 157 2 47
1941 157 4 47
1942 157 2 65
1943 157 2 89
1944 157 2 135
1945 157 4 135
1946 157 1 145
1947 157 3 145
1948 157 2 152
1949 157 4 152
1950 157 2 163
1951 157 4 163
1952 157 1 165
1953 157 3 165
1954 157 2 170
1955 122 4 50
1956 122 4 68
1957 122 4 124
1958 122 3 147
1959 122 4 159
1960 122 3 160
1961 122 4 167
1962 87 1 84
1963 87 3 84
1964 87 1 86
1965 87 3 86
1966 87 1 95
1967 87 3 95
1968 87 1 109
1969 87 3 109
1970 64 1 19
1971 64 4 19
1972 64 1 20
1973 64 4 20
1974 64 1 26
1975 64 4 26
1976 64 1 52
1977 64 3 52
1978 64 2 57
1979 64 4 57
1980 64 1 58
1981 64 4 58
1982 64 2 63
1983 64 4 63
1984 64 1 65
1985 64 4 65
1986 64 1 66
1987 64 4 66
1988 71 2 77
1989 71 1 80
1990 71 3 80
1991 71 2 82
1992 71 1 89
1993 71 3 89
1994 71 4 89
1995 71 1 97
1996 71 3 97
1997 71 1 101
1998 71 3 101
1999 71 1 136
2000 71 3 136
2001 71 1 137
2002 71 4 137
2003 71 2 154
2004 71 1 159
2005 71 3 159
2006 51 2 8
2007 51 4 8
2008 51 1 30
2009 51 3 30
2010 51 1 47
2011 51 4 47
2012 51 1 49
2013 51 4 49
2014 51 1 63
2015 51 1 65
2016 51 1 67
2017 51 3 67
2018 51 1 132
2019 51 4 144
2020 51 4 151
2021 51 1 155
2022 51 4 155
2023 105 1 47
2024 105 3 47
2025 105 1 63
2026 105 3 63
2027 105 1 65
2028 105 4 65
2029 105 2 72
2030 105 4 72
2031 105 1 116
2032 105 4 116
2033 16 1 17
2034 16 3 17
2035 16 1 20
2036 16 3 20
2037 16 2 22
2038 16 1 23
2039 16 3 23
2040 16 2 25
2041 16 4 25
2042 16 1 52
2043 16 3 52
2044 16 1 58
2045 16 4 58
2046 16 1 64
2047 16 4 64
2048 16 2 65
2049 16 1 66
2050 16 4 66
2051 16 2 154
2052 65 1 15
2053 65 2 16
2054 65 2 20
2055 65 2 25
2056 65 4 25
2057 65 2 30
2058 65 4 30
2059 65 2 39
2060 65 2 47
2061 65 2 48
2062 65 2 52
2063 65 3 52
2064 65 2 53
2065 65 4 53
2066 65 2 54
2067 65 2 55
2068 65 2 57
2069 65 2 58
2070 65 3 58
2071 65 2 59
2072 65 2 60
2073 65 2 61
2074 65 2 62
2075 65 2 63
2076 65 2 64
2077 65 4 64
2078 65 2 66
2079 65 4 66
2080 65 2 105
2081 65 2 154
2082 8 1 9
2083 8 1 10
2084 8 4 10
2085 8 1 11
2086 8 3 11
2087 8 1 12
2088 8 3 12
2089 8 1 14
2090 8 4 14
2091 8 1 15
2092 8 3 15
2093 8 2 30
2094 8 4 30
2095 8 1 48
2096 8 4 48
2097 8 2 49
2098 8 4 49
2099 8 2 51
2100 8 4 51
2101 8 2 54
2102 8 2 61
2103 8 4 61
2104 8 1 79
2105 8 4 79
2106 8 1 83
2107 8 3 83
2108 8 1 84
2109 8 4 84
2110 8 2 85
2111 8 1 92
2112 8 4 92
2113 8 1 93
2114 8 3 93
2115 8 2 100
2116 8 4 100
2117 8 2 102
2118 8 1 119
2119 8 3 119
2120 8 2 120
2121 8 2 123
2122 8 1 127
2123 8 4 127
2124 8 1 142
2125 8 3 142
2126 8 2 146
2127 8 1 150
2128 8 1 151
2129 8 4 151
2130 8 1 154
2131 8 4 154
2132 8 2 170
2133 154 1 10
2134 154 4 10
2135 154 2 11
2136 154 4 11
2137 154 2 20
2138 154 4 20
2139 154 2 52
2140 154 4 52
2141 154 2 65
2142 154 4 65
2143 154 2 68
2144 154 4 68
2145 154 1 70
2146 154 4 70
2147 154 1 71
2148 154 4 71
2149 154 1 115
2150 154 4 115
2151 42 2 25
2152 42 4 25
2153 42 2 36
2154 42 4 36
2155 42 2 44
2156 42 4 44
2157 42 1 46
2158 42 3 46
2159 69 2 67
2160 69 4 67
2161 69 1 75
2162 69 3 75
2163 69 1 94
2164 69 3 94
2165 69 2 107
2166 69 4 107
2167 69 1 120
2168 69 3 120
2169 69 2 123
2170 69 4 123
2171 69 1 135
2172 69 3 135
2173 69 1 139
2174 69 3 139
2175 69 2 158
2176 69 1 166
2177 94 2 7
2178 94 2 67
2179 94 4 67
2180 94 1 69
2181 94 3 69
2182 94 1 75
2183 94 4 75
2184 94 2 80
2185 94 2 89
2186 94 1 134
2187 94 4 134
2188 94 1 135
2189 94 3 135
2190 94 2 170
2191 145 1 2
2192 145 4 2
2193 145 2 11
2194 145 4 11
2195 145 1 13
2196 145 3 13
2197 145 2 65
2198 145 4 65
2199 145 2 72
2200 145 1 89
2201 145 2 113
2202 145 4 113
2203 145 2 118
2204 145 4 118
2205 145 2 135
2206 145 2 143
2207 145 4 143
2208 145 2 152
2209 145 4 152
2210 145 1 157
2211 145 3 157
2212 145 2 158
2213 145 2 163
2214 145 4 163
2215 145 1 165
2216 145 3 165
2217 145 2 166
2218 145 2 170
2219 145 4 170
2220 81 2 11
2221 81 2 111
2222 81 2 120
2223 81 2 135
2224 81 4 135
2225 46 1 36
2226 46 3 36
2227 46 1 42
2228 46 3 42
2229 46 2 44
2230 46 4 44
2231 3 2 1
2232 3 4 1
2233 3 2 4
2234 3 4 4
2235 3 2 6
2236 3 4 6
2237 3 2 149
2238 3 4 149
2239 2 1 5
2240 2 4 5
2241 2 1 13
2242 2 3 13
2243 2 2 50
2244 2 4 50
2245 2 2 85
2246 2 4 85
2247 2 1 145
2248 2 4 145
2249 2 2 154
2250 2 4 154
2251 2 1 157
2252 2 4 157
2253 2 2 160
2254 2 4 160
2255 2 1 5
2256 2 4 5
2257 2 1 13
2258 2 3 13
2259 2 2 50
2260 2 4 50
2261 2 2 85
2262 2 4 85
2263 2 1 145
2264 2 4 145
2265 2 2 154
2266 2 4 154
2267 2 1 157
2268 2 4 157
2269 2 2 160
2270 2 4 160
2271 136 1 71
2272 136 4 71
2273 136 2 79
2274 136 4 79
2275 136 1 80
2276 136 3 80
2277 136 1 89
2278 136 3 89
2279 136 1 97
2280 136 3 97
2281 136 1 101
2282 136 4 101
2283 136 2 115
2284 136 4 115
2285 136 2 137
2286 136 4 137
2287 136 4 152
2288 136 1 153
2289 136 4 153
2290 14 2 8
2291 14 4 8
2292 14 2 10
2293 14 2 11
2294 14 2 12
2295 14 2 15
2296 14 4 92
2297 14 2 105
2298 14 2 157
2299 19 2 22
2300 19 4 22
2301 19 1 26
2302 19 3 26
2303 116 2 105
2304 116 3 105
2305 116 2 105
2306 116 3 105
2307 116 2 14
2308 116 4 14
2309 116 2 105
2310 116 3 105
2311 124 1 68
2312 124 4 68
2313 124 1 122
2314 124 4 122
2315 124 2 147
2316 124 4 147
2317 124 1 159
2318 124 3 159
2319 124 2 160
2320 124 4 160
2321 124 1 167
2322 124 3 167
2323 70 1 18
2324 70 3 18
2325 70 2 71
2326 70 4 154
2327 128 2 26
2328 128 2 37
2329 128 1 72
2330 128 4 72
2331 128 1 109
2332 128 4 109
2333 128 1 110
2334 128 4 110
2335 128 1 111
2336 128 3 111
2337 128 1 126
2338 128 4 126
2339 128 2 129
2340 128 4 129
2341 128 1 130
2342 128 3 130
2343 128 1 169
2344 128 4 169
2345 169 1 72
2346 169 4 72
2347 169 1 99
2348 169 3 99
2349 169 1 110
2350 169 3 110
2351 169 1 125
2352 169 3 125
2353 169 1 126
2354 169 3 126
2355 169 2 128
2356 169 4 128
2357 169 2 129
2358 169 4 129
2359 169 2 130
2360 169 4 130
2361 156 1 5
2362 156 3 5
2363 156 2 121
2364 156 4 121
2365 156 1 132
2366 156 3 132
2367 156 2 134
2368 156 4 134
2369 156 1 138
2370 156 3 138
2371 156 1 161
2372 156 3 161
2373 156 2 162
2374 156 4 162
2375 156 2 171
2376 156 4 171
2377 143 2 92
2378 143 1 100
2379 143 3 100
2380 143 1 137
2381 143 3 137
2382 143 2 145
2383 143 4 145
2384 143 2 146
2385 143 4 146
2386 143 1 153
2387 143 3 153
2388 143 2 154
2389 102 1 9
2390 102 4 9
2391 102 2 10
2392 102 4 10
2393 102 1 11
2394 102 4 11
2395 102 1 12
2396 102 4 12
2397 102 2 13
2398 102 4 13
2399 102 1 23
2400 102 4 23
2401 102 1 67
2402 102 4 67
2403 102 1 79
2404 102 4 79
2405 102 1 83
2406 102 3 83
2407 102 1 92
2408 102 3 92
2409 102 1 93
2410 102 3 93
2411 102 1 100
2412 102 4 100
2413 102 1 119
2414 102 4 119
2415 102 1 120
2416 102 3 120
2417 102 1 151
2418 102 3 151
2419 102 1 168
2420 102 3 168
2421 16 1 17
2422 16 3 17
2423 16 1 20
2424 16 3 20
2425 16 2 22
2426 16 1 23
2427 16 3 23
2428 16 2 25
2429 16 4 25
2430 16 1 52
2431 16 3 52
2432 16 1 58
2433 16 3 58
2434 16 1 64
2435 16 4 64
2436 16 2 65
2437 16 1 66
2438 16 4 66
2439 16 2 154
2440 114 1 67
2441 114 3 67
2442 114 2 75
2443 114 4 75
2444 114 2 78
2445 114 4 78
2446 114 1 85
2447 114 3 85
2448 114 1 96
2449 114 3 96
2450 114 1 103
2451 114 3 103
2452 114 1 107
2453 114 3 107
2454 114 2 109
2455 114 4 109
2456 114 2 115
2457 114 4 115
2458 114 2 121
2459 114 4 121
2460 114 2 123
2461 114 4 123
2462 114 2 131
2463 114 4 131
2464 114 2 134
2465 114 4 134
2466 114 2 140
2467 114 4 140
2468 114 2 144
2469 114 4 144
2470 114 2 156
2471 114 4 156
2472 114 2 165
2473 114 4 165
2474 114 2 171
2475 114 4 171
2476 114 1 67
2477 114 3 67
2478 114 2 75
2479 114 4 75
2480 114 2 78
2481 114 4 78
2482 114 1 85
2483 114 3 85
2484 114 1 96
2485 114 3 96
2486 114 1 103
2487 114 3 103
2488 114 1 107
2489 114 3 107
2490 114 2 109
2491 114 4 109
2492 114 2 115
2493 114 4 115
2494 114 2 121
2495 114 4 121
2496 114 2 123
2497 114 4 123
2498 114 2 131
2499 114 4 131
2500 114 2 134
2501 114 4 134
2502 114 2 140
2503 114 4 140
2504 114 2 144
2505 114 4 144
2506 114 2 156
2507 114 4 156
2508 114 2 165
2509 114 4 165
2510 114 2 171
2511 114 4 171
2512 150 2 8
2513 150 2 68
2514 150 1 103
2515 150 3 103
2516 150 1 107
2517 150 4 107
2518 150 2 120
2519 150 1 123
2520 150 4 123
2521 150 2 139
2522 103 2 82
2523 103 2 89
2524 103 2 90
2525 103 2 96
2526 103 2 101
2527 103 2 104
2528 103 1 107
2529 103 3 107
2530 103 2 108
2531 103 2 112
2532 103 2 114
2533 103 2 118
2534 103 4 118
2535 103 2 119
2536 103 1 123
2537 103 3 123
2538 103 2 133
2539 103 1 150
2540 103 3 150
2541 155 1 13
2542 155 4 13
2543 155 2 78
2544 155 4 78
2545 155 1 82
2546 155 3 82
2547 155 2 90
2548 155 4 90
2549 155 1 113
2550 155 3 113
2551 155 2 118
2552 155 1 139
2553 155 4 139
2554 155 1 145
2555 155 4 145
2556 155 1 149
2557 155 4 149
2558 155 1 152
2559 155 4 152
2560 155 1 157
2561 155 1 158
2562 155 3 158
2563 155 2 163
2564 155 1 165
2565 155 4 165
2566 155 1 166
2567 155 3 166
2568 155 1 170
2569 155 3 170
2570 142 2 1
2571 142 1 8
2572 142 3 8
2573 142 1 10
2574 142 3 10
2575 142 1 11
2576 142 3 11
2577 142 1 12
2578 142 3 12
2579 142 1 13
2580 142 3 13
2581 142 1 23
2582 142 3 23
2583 142 2 60
2584 142 4 60
2585 142 2 92
2586 142 4 92
2587 142 1 113
2588 142 3 113
2589 142 1 119
2590 142 4 119
2591 142 1 127
2592 142 4 127
2593 142 1 151
2594 142 4 151
2595 142 1 157
2596 142 4 157
2597 142 1 170
2598 142 4 170
2599 47 1 2
2600 47 1 9
2601 47 4 23
2602 47 4 25
2603 47 2 49
2604 47 4 63
2605 62 1 11
2606 62 4 11
2607 62 1 52
2608 62 1 53
2609 62 3 53
2610 62 1 54
2611 62 4 54
2612 62 1 55
2613 62 4 55
2614 62 1 58
2615 62 4 58
2616 62 1 59
2617 62 3 59
2618 62 1 60
2619 62 3 60
2620 62 1 61
2621 62 3 61
2622 62 1 63
2623 62 1 65
2624 62 1 66
2625 62 1 113
2626 62 4 113
2627 62 1 151
2628 62 1 170
2629 62 3 170
2630 62 1 11
2631 62 4 11
2632 62 1 52
2633 62 1 53
2634 62 3 53
2635 62 1 54
2636 62 4 54
2637 62 1 55
2638 62 4 55
2639 62 1 58
2640 62 4 58
2641 62 1 59
2642 62 3 59
2643 62 1 60
2644 62 3 60
2645 62 1 61
2646 62 3 61
2647 62 1 63
2648 62 1 65
2649 62 1 66
2650 62 1 113
2651 62 4 113
2652 62 1 151
2653 62 1 170
2654 62 3 170
2655 48 1 8
2656 48 4 8
2657 48 2 28
2658 48 4 28
2659 48 2 30
2660 48 4 30
2661 48 1 37
2662 48 3 37
2663 48 1 39
2664 48 3 39
2665 48 2 41
2666 48 4 41
2667 48 1 61
2668 48 3 61
2669 48 2 65
2670 48 1 168
2671 48 4 168
2672 108 2 9
2673 108 1 79
2674 108 3 79
2675 108 1 88
2676 108 3 88
2677 108 2 91
2678 108 4 91
2679 108 1 92
2680 108 3 92
2681 108 2 103
2682 108 1 104
2683 108 3 104
2684 108 1 118
2685 108 3 118
2686 108 2 123
2687 108 2 133
2688 108 2 151
2689 108 4 151
2690 108 2 9
2691 108 1 79
2692 108 3 79
2693 108 1 88
2694 108 3 88
2695 108 2 91
2696 108 4 91
2697 108 1 92
2698 108 3 92
2699 108 2 103
2700 108 1 104
2701 108 3 104
2702 108 1 118
2703 108 3 118
2704 108 2 123
2705 108 2 133
2706 108 2 151
2707 108 4 151
2708 108 2 9
2709 108 1 79
2710 108 3 79
2711 108 1 88
2712 108 3 88
2713 108 2 91
2714 108 4 91
2715 108 1 92
2716 108 3 92
2717 108 2 103
2718 108 1 104
2719 108 3 104
2720 108 1 118
2721 108 3 118
2722 108 2 123
2723 108 2 133
2724 108 2 151
2725 108 4 151
2726 31 1 29
2727 31 3 29
2728 31 1 132001
2729 31 3 132001
2730 31 1 33
2731 31 3 33
2732 31 1 83
2733 31 3 83
2734 29 2 13
2735 29 1 30
2736 29 4 30
2737 29 1 31
2738 29 4 31
2739 29 2 132001
2740 29 2 33
2741 29 2 41
2742 29 2 44
2743 29 4 44
2744 93 1 8
2745 93 3 8
2746 93 1 9
2747 93 3 9
2748 93 1 10
2749 93 4 10
2750 93 1 11
2751 93 3 11
2752 93 1 12
2753 93 3 12
2754 93 1 15
2755 93 4 15
2756 93 2 19
2757 93 4 19
2758 93 2 54
2759 93 4 54
2760 93 1 83
2761 93 3 83
2762 93 1 92
2763 93 3 92
2764 93 2 100
2765 93 4 100
2766 93 1 102
2767 93 3 102
2768 93 1 119
2769 93 3 119
2770 93 1 151
2771 93 3 151
2772 83 1 8
2773 83 3 8
2774 83 1 9
2775 83 4 9
2776 83 2 10
2777 83 4 10
2778 83 1 11
2779 83 3 11
2780 83 1 12
2781 83 4 12
2782 83 2 15
2783 83 4 15
2784 83 1 8
2785 83 3 8
2786 83 1 9
2787 83 2 10
2788 83 4 10
2789 83 1 11
2790 83 3 11
2791 83 1 12
2792 83 4 12
2793 83 2 15
2794 83 4 15
2795 83 1 79
2796 83 4 79
2797 83 2 92
2798 83 4 92
2799 83 1 93
2800 83 3 93
2801 83 2 119
2802 83 4 119
2803 83 1 151
2804 83 3 151
2805 104 4 82
2806 104 1 88
2807 104 3 88
2808 104 1 92
2809 104 4 92
2810 104 2 101
2811 104 1 108
2812 104 3 108
2813 104 1 118
2814 104 3 118
2815 104 4 123
2816 104 2 133
2817 104 4 133
2818 137 1 79
2819 137 3 79
2820 137 1 83
2821 137 1 85
2822 137 3 85
2823 137 2 97
2824 137 4 97
2825 137 2 118
2826 137 4 118
2827 137 1 133
2828 137 4 133
2829 137 1 136
2830 137 4 136
2831 137 1 143
2832 137 3 143
2833 137 1 146
2834 137 1 151
2835 137 3 151
2836 137 1 154
2837 137 3 154
2838 125 1 39
2839 125 3 39
2840 125 2 72
2841 125 1 94
2842 125 3 94
2843 125 1 99
2844 125 3 99
2845 125 1 110
2846 125 3 110
2847 125 2 111
2848 125 4 111
2849 125 1 126
2850 125 3 126
2851 125 2 128
2852 125 3 128
2853 125 2 129
2854 125 4 129
2855 125 2 130
2856 125 4 130
2857 125 1 134
2858 125 3 134
2859 125 1 169
2860 125 3 169
2861 135 2 13
2862 135 4 13
2863 135 2 67
2864 135 4 67
2865 135 1 69
2866 135 3 69
2867 135 2 75
2868 135 4 75
2869 135 2 81
2870 135 4 81
2871 135 1 94
2872 135 3 94
2873 135 2 120
2874 135 4 120
2875 135 2 127
2876 135 4 127
2877 135 2 131
2878 135 4 131
2879 135 1 139
2880 135 3 139
2881 135 2 145
2882 135 4 145
2883 135 2 157
2884 135 4 157
2885 88 1 104
2886 88 3 104
2887 88 1 108
2888 88 3 108
2889 88 1 118
2890 88 3 118
2891 55 2 52
2892 55 1 53
2893 55 3 53
2894 55 1 54
2895 55 3 54
2896 55 2 58
2897 55 1 59
2898 55 1 60
2899 55 1 62
2900 55 4 62
2901 55 2 63
2902 48 1 1
